name,category,freq_overall,users_count,avg_freq_norm,freq_by_user,importance,importance_b
dfr median,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr mean,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr max,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr ls,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr lit,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr flatten,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr fill-null,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr fetch,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr explode,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr collect,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr cache,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr agg-groups,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr with-column,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr value-counts,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr unique,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr to-parquet,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr to-csv,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr take,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr strftime,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr str-slice,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr str-lengths,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr slice,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr shift,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr shape,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr set-with-idx,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr set,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr sample,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr rolling,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr replace-all,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr replace,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr rename,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr not,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr melt,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr last,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr join,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr is-unique,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr is-null,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr is-not-null,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr is-in,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr is-duplicated,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-year,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-weekday,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-week,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-second,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-ordinal,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-nanosecond,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-month,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-minute,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-hour,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr get-day,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr first,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr dtypes,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr drop-nulls,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr drop-duplicates,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr drop,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr cumulative,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr count-null,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr concatenate,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr as-datetime,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr as-date,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr arg-unique,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr arg-true,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr arg-sort,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr arg-min,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr arg-max,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr append,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr all-true,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr all-false,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
stream_example sum,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
stream_example seq,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
stream_example collect-external,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
stream_example,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
nu-example-config,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str escape-glob,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
nu-example-3,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
nu-example-2,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
nu-example-1,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
nu-plugin,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
umv,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
umkdir,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
cp-old,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
unfold,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
export extern-wrapped,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
extern-wrapped,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
export def-env,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
ucp,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
random decimal,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
math phi,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
math egamma,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
math tau,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
math pi,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
math e,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
hash base64,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str rpad,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str lpad,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str to-int,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str to-decimal,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str to-datetime,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str find-replace,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
old-alias,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
export old-alias,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr list,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
fill-nan,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
summary,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
query df,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to arrow,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
arg-where,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
concat-str,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
uppercase,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to parquet,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
into nu,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
into lazy,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
into df,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dummies,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
when,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
var,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
value-counts,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
unique,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
strftime,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str-slice,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
str-lengths,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
std,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
shift,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
shape,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
set-with-idx,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
set,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
sample,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
rolling,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
replace-all,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
replace,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
quantile,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
otherwise,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
open-df,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
n-unique,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
melt,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
median,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
mean,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
max,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
ls-df,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
lit,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
list,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
is-unique,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
is-null,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
is-not-null,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
is-in,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
is-duplicated,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-year,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-weekday,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-week,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-second,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-ordinal,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-nanosecond,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-month,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-minute,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-hour,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
get-day,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
filter-with,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
fill-null,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
expr-not,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
explode,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dtypes,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
drop-nulls,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
drop-duplicates,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
df-not,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
cumulative,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
count-null,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
contains,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
concatenate,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
col,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
cache,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
as-datetime,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
as-date,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
as,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
arg-unique,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
arg-true,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
arg-sort,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
arg-min,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
arg-max,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
all-true,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
all-false,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
agg-groups,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
view-source,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
benchmark,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
sum,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
count,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
fetch,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to url,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
post,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
fill-na,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
from table,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
testing-db,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
over,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
order-by,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
or,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
open-db,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
limit,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
into db,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
fn,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
field,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
and,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
url scheme,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
url query,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
url path,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
url host,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
build-string,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
query dfr,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
export env,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
MsgPack Serializer,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
Json Serializer,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
Capnp Serializer,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
overlay remove,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
overlay add,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
any?,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
all?,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
empty?,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
unalias,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
keep while,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
keep until,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
keep,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
pivot,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
nth,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to-uppercase,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to-parquet,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to-nu,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to-lowercase,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to-lazy,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to-dummies,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to-df,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db over,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db join,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db group-by,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db fn,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db where,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db testing,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db select,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db schema,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db query,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db order-by,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db or,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db open,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db limit,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db from,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db describe,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db collect,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db col,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db as,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db and,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
db,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
to-csv,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr to-lazy,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr fill-na,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr to-uppercase,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr to-nu,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr to-lowercase,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr to-dummies,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr to-df,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr sort,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr rename-col,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr describe,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
dfr count-unique,,0,0,0.0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0.0,            
